timestamp_utc,F_drag_nN,V_min_V,P_at_Vmin_mW,P_at_100V_mW,P_at_200V_mW,P_at_300V_mW,P_at_350V_mW,feasible_at_350V
2024-01-16T00:50:00+00:00,4.6021,113.8,16.731,15.685,22.182,27.168,29.344,1
2024-01-16T00:55:00+00:00,4.1943,108.6,14.899,14.295,20.217,24.760,26.744,1
2024-01-16T01:00:00+00:00,3.4552,100.0,11.776,11.776,16.654,20.397,22.032,1
2024-01-16T01:05:00+00:00,2.6321,100.0,8.971,8.971,12.687,15.538,16.783,1
2024-01-16T01:10:00+00:00,1.9472,100.0,6.636,6.636,9.385,11.495,12.416,1
2024-01-16T01:15:00+00:00,1.5299,100.0,5.214,5.214,7.374,9.031,9.755,1
2024-01-16T01:20:00+00:00,1.3715,100.0,4.675,4.675,6.611,8.097,8.745,1
2024-01-16T01:25:00+00:00,1.3470,100.0,4.591,4.591,6.493,7.952,8.589,1
2024-01-16T01:30:00+00:00,1.3002,100.0,4.431,4.431,6.267,7.675,8.290,1
2024-01-16T01:35:00+00:00,1.1694,100.0,3.985,3.985,5.636,6.903,7.456,1
2024-01-16T01:40:00+00:00,1.0285,100.0,3.506,3.506,4.958,6.072,6.558,1
2024-01-16T01:45:00+00:00,0.9991,100.0,3.405,3.405,4.816,5.898,6.370,1
2024-01-16T01:50:00+00:00,1.1728,100.0,3.997,3.997,5.653,6.923,7.478,1
2024-01-16T01:55:00+00:00,1.5795,100.0,5.383,5.383,7.613,9.324,10.071,1
2024-01-16T02:00:00+00:00,2.1496,100.0,7.326,7.326,10.361,12.690,13.706,1
2024-01-16T02:05:00+00:00,2.7751,100.0,9.458,9.458,13.376,16.382,17.695,1
2024-01-16T02:10:00+00:00,3.4139,100.0,11.635,11.635,16.455,20.153,21.768,1
2024-01-16T02:15:00+00:00,4.0318,106.5,14.181,13.742,19.434,23.801,25.708,1
2024-01-16T02:20:00+00:00,4.4986,112.5,16.262,15.333,21.683,26.557,28.685,1
2024-01-16T02:25:00+00:00,4.6112,113.9,16.773,15.716,22.226,27.221,29.402,1
2024-01-16T02:30:00+00:00,4.2598,109.5,15.190,14.519,20.532,25.147,27.162,1
2024-01-16T02:35:00+00:00,3.5523,100.0,12.107,12.107,17.122,20.971,22.651,1
2024-01-16T02:40:00+00:00,2.7286,100.0,9.300,9.300,13.152,16.108,17.399,1
2024-01-16T02:45:00+00:00,2.0172,100.0,6.875,6.875,9.723,11.908,12.862,1
2024-01-16T02:50:00+00:00,1.5631,100.0,5.328,5.328,7.534,9.228,9.967,1
2024-01-16T02:55:00+00:00,1.3767,100.0,4.692,4.692,6.636,8.127,8.779,1
2024-01-16T03:00:00+00:00,1.3439,100.0,4.580,4.580,6.478,7.934,8.569,1
2024-01-16T03:05:00+00:00,1.3054,100.0,4.449,4.449,6.292,7.706,8.324,1
2024-01-16T03:10:00+00:00,1.1827,100.0,4.031,4.031,5.701,6.982,7.542,1
2024-01-16T03:15:00+00:00,1.0371,100.0,3.535,3.535,4.999,6.122,6.613,1
2024-01-16T03:20:00+00:00,0.9895,100.0,3.373,3.373,4.770,5.841,6.309,1
2024-01-16T03:25:00+00:00,1.1371,100.0,3.876,3.876,5.481,6.713,7.251,1
2024-01-16T03:30:00+00:00,1.5194,100.0,5.178,5.178,7.323,8.969,9.688,1
2024-01-16T03:35:00+00:00,2.0776,100.0,7.081,7.081,10.014,12.265,13.248,1
2024-01-16T03:40:00+00:00,2.6993,100.0,9.200,9.200,13.011,15.935,17.212,1
2024-01-16T03:45:00+00:00,3.3340,100.0,11.363,11.363,16.070,19.682,21.259,1
2024-01-16T03:50:00+00:00,3.9548,105.5,13.843,13.479,19.062,23.347,25.217,1
2024-01-16T03:55:00+00:00,4.4468,111.8,16.028,15.156,21.434,26.251,28.354,1
2024-01-16T04:00:00+00:00,4.6105,113.9,16.770,15.714,22.223,27.217,29.398,1
2024-01-16T04:05:00+00:00,4.3159,110.2,15.441,14.710,20.803,25.478,27.520,1
2024-01-16T04:10:00+00:00,3.6441,101.2,12.497,12.420,17.565,21.512,23.236,1
2024-01-16T04:15:00+00:00,2.8253,100.0,9.629,9.629,13.618,16.679,18.015,1
2024-01-16T04:20:00+00:00,2.0921,100.0,7.130,7.130,10.084,12.350,13.340,1
2024-01-16T04:25:00+00:00,1.6027,100.0,5.462,5.462,7.725,9.461,10.219,1
2024-01-16T04:30:00+00:00,1.3863,100.0,4.725,4.725,6.682,8.183,8.839,1
2024-01-16T04:35:00+00:00,1.3418,100.0,4.573,4.573,6.468,7.921,8.556,1
2024-01-16T04:40:00+00:00,1.3099,100.0,4.464,4.464,6.314,7.733,8.352,1
2024-01-16T04:45:00+00:00,1.1957,100.0,4.075,4.075,5.763,7.059,7.624,1
2024-01-16T04:50:00+00:00,1.0460,100.0,3.565,3.565,5.042,6.175,6.670,1
2024-01-16T04:55:00+00:00,0.9809,100.0,3.343,3.343,4.728,5.790,6.254,1
2024-01-16T05:00:00+00:00,1.1023,100.0,3.757,3.757,5.313,6.507,7.028,1
2024-01-16T05:05:00+00:00,1.4588,100.0,4.972,4.972,7.031,8.612,9.302,1
2024-01-16T05:10:00+00:00,2.0041,100.0,6.831,6.831,9.660,11.831,12.779,1
2024-01-16T05:15:00+00:00,2.6239,100.0,8.943,8.943,12.647,15.490,16.731,1
2024-01-16T05:20:00+00:00,3.2569,100.0,11.100,11.100,15.698,19.227,20.767,1
2024-01-16T05:25:00+00:00,3.8799,104.5,13.516,13.224,18.701,22.904,24.739,1
2024-01-16T05:30:00+00:00,4.3927,111.2,15.785,14.972,21.173,25.932,28.010,1
2024-01-16T05:35:00+00:00,4.6029,113.8,16.735,15.688,22.186,27.172,29.350,1
2024-01-16T05:40:00+00:00,4.3639,110.8,15.656,14.874,21.034,25.762,27.826,1
2024-01-16T05:45:00+00:00,3.7306,102.4,12.869,12.715,17.981,22.023,23.787,1
2024-01-16T05:50:00+00:00,2.9212,100.0,9.956,9.956,14.080,17.245,18.627,1
2024-01-16T05:55:00+00:00,2.1707,100.0,7.398,7.398,10.463,12.814,13.841,1
2024-01-16T06:00:00+00:00,1.6481,100.0,5.617,5.617,7.944,9.729,10.509,1
2024-01-16T06:05:00+00:00,1.4008,100.0,4.774,4.774,6.752,8.270,8.932,1
2024-01-16T06:10:00+00:00,1.3422,100.0,4.575,4.575,6.470,7.924,8.558,1
2024-01-16T06:15:00+00:00,1.3146,100.0,4.480,4.480,6.336,7.760,8.382,1
2024-01-16T06:20:00+00:00,1.2090,100.0,4.121,4.121,5.828,7.137,7.709,1
2024-01-16T06:25:00+00:00,1.0566,100.0,3.601,3.601,5.093,6.237,6.737,1
2024-01-16T06:30:00+00:00,0.9743,100.0,3.321,3.321,4.696,5.752,6.213,1
2024-01-16T06:35:00+00:00,1.0693,100.0,3.645,3.645,5.154,6.312,6.818,1
2024-01-16T06:40:00+00:00,1.3987,100.0,4.767,4.767,6.742,8.257,8.918,1
2024-01-16T06:45:00+00:00,1.9294,100.0,6.576,6.576,9.300,11.390,12.302,1
2024-01-16T06:50:00+00:00,2.5474,100.0,8.682,8.682,12.279,15.038,16.243,1
2024-01-16T06:55:00+00:00,3.1807,100.0,10.841,10.841,15.331,18.777,20.281,1
2024-01-16T07:00:00+00:00,3.8071,103.5,13.200,12.976,18.351,22.475,24.276,1
2024-01-16T07:05:00+00:00,4.3393,110.5,15.546,14.790,20.916,25.616,27.669,1
2024-01-16T07:10:00+00:00,4.5922,113.7,16.686,15.652,22.135,27.109,29.282,1
2024-01-16T07:15:00+00:00,4.4067,111.3,15.848,15.019,21.241,26.014,28.099,1
2024-01-16T07:20:00+00:00,3.8126,103.6,13.224,12.995,18.377,22.507,24.311,1
2024-01-16T07:25:00+00:00,3.0158,100.0,10.279,10.279,14.536,17.803,19.230,1
2024-01-16T07:30:00+00:00,2.2520,100.0,7.675,7.675,10.855,13.294,14.360,1
2024-01-16T07:35:00+00:00,1.6987,100.0,5.790,5.790,8.188,10.028,10.831,1
2024-01-16T07:40:00+00:00,1.4203,100.0,4.841,4.841,6.846,8.385,9.056,1
2024-01-16T07:45:00+00:00,1.3455,100.0,4.586,4.586,6.485,7.943,8.579,1
2024-01-16T07:50:00+00:00,1.3205,100.0,4.501,4.501,6.365,7.795,8.420,1
2024-01-16T07:55:00+00:00,1.2236,100.0,4.170,4.170,5.898,7.223,7.802,1
2024-01-16T08:00:00+00:00,1.0694,100.0,3.645,3.645,5.155,6.313,6.819,1
2024-01-16T08:05:00+00:00,0.9710,100.0,3.310,3.310,4.680,5.732,6.192,1
2024-01-16T08:10:00+00:00,1.0396,100.0,3.543,3.543,5.011,6.137,6.629,1
2024-01-16T08:15:00+00:00,1.3403,100.0,4.568,4.568,6.460,7.912,8.546,1
2024-01-16T08:20:00+00:00,1.8540,100.0,6.319,6.319,8.936,10.945,11.822,1
2024-01-16T08:25:00+00:00,2.4700,100.0,8.418,8.418,11.906,14.581,15.750,1
2024-01-16T08:30:00+00:00,3.1046,100.0,10.582,10.582,14.965,18.328,19.796,1
2024-01-16T08:35:00+00:00,3.7348,102.5,12.888,12.729,18.002,22.048,23.814,1
2024-01-16T08:40:00+00:00,4.2859,109.8,15.307,14.608,20.658,25.301,27.328,1
2024-01-16T08:45:00+00:00,4.5806,113.5,16.634,15.612,22.079,27.041,29.207,1
2024-01-16T08:50:00+00:00,4.4475,111.9,16.032,15.158,21.437,26.255,28.359,1
2024-01-16T08:55:00+00:00,3.8927,104.6,13.572,13.268,18.763,22.980,24.821,1
2024-01-16T09:00:00+00:00,3.1097,100.0,10.599,10.599,14.989,18.358,19.829,1
2024-01-16T09:05:00+00:00,2.3352,100.0,7.959,7.959,11.256,13.785,14.890,1
2024-01-16T09:10:00+00:00,1.7536,100.0,5.977,5.977,8.452,10.352,11.181,1
2024-01-16T09:15:00+00:00,1.4443,100.0,4.923,4.923,6.962,8.526,9.209,1
2024-01-16T09:20:00+00:00,1.3516,100.0,4.607,4.607,6.515,7.979,8.618,1
2024-01-16T09:25:00+00:00,1.3276,100.0,4.525,4.525,6.399,7.837,8.465,1
2024-01-16T09:30:00+00:00,1.2400,100.0,4.226,4.226,5.977,7.320,7.907,1
2024-01-16T09:35:00+00:00,1.0857,100.0,3.700,3.700,5.233,6.409,6.923,1
2024-01-16T09:40:00+00:00,0.9719,100.0,3.313,3.313,4.685,5.738,6.197,1
2024-01-16T09:45:00+00:00,1.0143,100.0,3.457,3.457,4.889,5.988,6.467,1
2024-01-16T09:50:00+00:00,1.2851,100.0,4.380,4.380,6.194,7.586,8.194,1
2024-01-16T09:55:00+00:00,1.7790,100.0,6.063,6.063,8.575,10.502,11.344,1
2024-01-16T10:00:00+00:00,2.3917,100.0,8.152,8.152,11.528,14.119,15.250,1
2024-01-16T10:05:00+00:00,3.0287,100.0,10.323,10.323,14.598,17.879,19.312,1
2024-01-16T10:10:00+00:00,3.6629,101.5,12.578,12.484,17.655,21.623,23.356,1
2024-01-16T10:15:00+00:00,4.2312,109.1,15.063,14.421,20.395,24.978,26.980,1
2024-01-16T10:20:00+00:00,4.5666,113.3,16.570,15.564,22.011,26.958,29.118,1
2024-01-16T10:25:00+00:00,4.4872,112.4,16.211,15.293,21.628,26.489,28.612,1
2024-01-16T10:30:00+00:00,3.9732,105.7,13.924,13.542,19.151,23.455,25.334,1
2024-01-16T10:35:00+00:00,3.2046,100.0,10.922,10.922,15.446,18.918,20.434,1
2024-01-16T10:40:00+00:00,2.4203,100.0,8.249,8.249,11.666,14.288,15.433,1
2024-01-16T10:45:00+00:00,1.8118,100.0,6.175,6.175,8.733,10.696,11.553,1
2024-01-16T10:50:00+00:00,1.4719,100.0,5.017,5.017,7.095,8.689,9.386,1
2024-01-16T10:55:00+00:00,1.3601,100.0,4.636,4.636,6.556,8.029,8.672,1
2024-01-16T11:00:00+00:00,1.3357,100.0,4.552,4.552,6.438,7.885,8.517,1
2024-01-16T11:05:00+00:00,1.2577,100.0,4.287,4.287,6.062,7.425,8.020,1
2024-01-16T11:10:00+00:00,1.1054,100.0,3.767,3.767,5.328,6.525,7.048,1
2024-01-16T11:15:00+00:00,0.9780,100.0,3.333,3.333,4.714,5.774,6.236,1
2024-01-16T11:20:00+00:00,0.9946,100.0,3.390,3.390,4.794,5.871,6.342,1
2024-01-16T11:25:00+00:00,1.2345,100.0,4.207,4.207,5.950,7.287,7.871,1
2024-01-16T11:30:00+00:00,1.7057,100.0,5.813,5.813,8.221,10.069,10.876,1
2024-01-16T11:35:00+00:00,2.3130,100.0,7.883,7.883,11.149,13.654,14.748,1
2024-01-16T11:40:00+00:00,2.9524,100.0,10.063,10.063,14.231,17.429,18.825,1
2024-01-16T11:45:00+00:00,3.5910,100.5,12.270,12.239,17.309,21.199,22.898,1
2024-01-16T11:50:00+00:00,4.1756,108.4,14.816,14.232,20.127,24.650,26.625,1
2024-01-16T11:55:00+00:00,4.5497,113.1,16.493,15.507,21.930,26.858,29.010,1
2024-01-16T12:00:00+00:00,4.5240,112.8,16.377,15.419,21.806,26.706,28.846,1
2024-01-16T12:05:00+00:00,4.0537,106.8,14.278,13.816,19.539,23.930,25.848,1
2024-01-16T12:10:00+00:00,3.3017,100.0,11.253,11.253,15.914,19.491,21.052,1
2024-01-16T12:15:00+00:00,2.5083,100.0,8.549,8.549,12.090,14.807,15.994,1
2024-01-16T12:20:00+00:00,1.8733,100.0,6.385,6.385,9.030,11.059,11.945,1
2024-01-16T12:25:00+00:00,1.5025,100.0,5.121,5.121,7.242,8.870,9.580,1
2024-01-16T12:30:00+00:00,1.3702,100.0,4.670,4.670,6.605,8.089,8.737,1
2024-01-16T12:35:00+00:00,1.3441,100.0,4.581,4.581,6.479,7.935,8.570,1
2024-01-16T12:40:00+00:00,1.2762,100.0,4.350,4.350,6.151,7.534,8.138,1
2024-01-16T12:45:00+00:00,1.1280,100.0,3.845,3.845,5.437,6.659,7.193,1
2024-01-16T12:50:00+00:00,0.9893,100.0,3.372,3.372,4.768,5.840,6.308,1
2024-01-16T12:55:00+00:00,0.9813,100.0,3.345,3.345,4.730,5.793,6.257,1
2024-01-16T13:00:00+00:00,1.1899,100.0,4.055,4.055,5.735,7.024,7.587,1
2024-01-16T13:05:00+00:00,1.6353,100.0,5.573,5.573,7.882,9.653,10.427,1
2024-01-16T13:10:00+00:00,2.2341,100.0,7.614,7.614,10.768,13.189,14.245,1
2024-01-16T13:15:00+00:00,2.8755,100.0,9.801,9.801,13.860,16.975,18.335,1
2024-01-16T13:20:00+00:00,3.5187,100.0,11.993,11.993,16.960,20.772,22.436,1
2024-01-16T13:25:00+00:00,4.1183,107.6,14.563,14.036,19.851,24.312,26.260,1
2024-01-16T13:30:00+00:00,4.5297,112.9,16.403,15.439,21.834,26.741,28.883,1
2024-01-16T13:35:00+00:00,4.5579,113.2,16.530,15.534,21.969,26.906,29.062,1
2024-01-16T13:40:00+00:00,4.1332,107.8,14.628,14.087,19.922,24.399,26.354,1
2024-01-16T13:45:00+00:00,3.4000,100.0,11.588,11.588,16.388,20.071,21.680,1
2024-01-16T13:50:00+00:00,2.5993,100.0,8.859,8.859,12.529,15.344,16.574,1
2024-01-16T13:55:00+00:00,1.9383,100.0,6.606,6.606,9.342,11.442,12.359,1
2024-01-16T14:00:00+00:00,1.5358,100.0,5.234,5.234,7.403,9.066,9.793,1
2024-01-16T14:05:00+00:00,1.3815,100.0,4.708,4.708,6.659,8.155,8.809,1
2024-01-16T14:10:00+00:00,1.3519,100.0,4.608,4.608,6.516,7.980,8.620,1
2024-01-16T14:15:00+00:00,1.2943,100.0,4.411,4.411,6.239,7.641,8.253,1
2024-01-16T14:20:00+00:00,1.1527,100.0,3.929,3.929,5.556,6.805,7.350,1
2024-01-16T14:25:00+00:00,1.0051,100.0,3.426,3.426,4.845,5.933,6.409,1
2024-01-16T14:30:00+00:00,0.9743,100.0,3.321,3.321,4.696,5.752,6.212,1
2024-01-16T14:35:00+00:00,1.1520,100.0,3.926,3.926,5.553,6.801,7.345,1
2024-01-16T14:40:00+00:00,1.5695,100.0,5.349,5.349,7.565,9.265,10.008,1
2024-01-16T14:45:00+00:00,2.1561,100.0,7.349,7.349,10.393,12.728,13.748,1
2024-01-16T14:50:00+00:00,2.7976,100.0,9.535,9.535,13.484,16.515,17.838,1
2024-01-16T14:55:00+00:00,3.4449,100.0,11.741,11.741,16.604,20.336,21.966,1
2024-01-16T15:00:00+00:00,4.0585,106.9,14.299,13.833,19.562,23.959,25.879,1
2024-01-16T15:05:00+00:00,4.5056,112.6,16.294,15.356,21.717,26.598,28.729,1
2024-01-16T15:10:00+00:00,4.5880,113.6,16.667,15.637,22.115,27.085,29.255,1
2024-01-16T15:15:00+00:00,4.2116,108.8,14.976,14.354,20.300,24.863,26.855,1
2024-01-16T15:20:00+00:00,3.4995,100.0,11.927,11.927,16.868,20.659,22.314,1
2024-01-16T15:25:00+00:00,2.6922,100.0,9.176,9.176,12.977,15.893,17.167,1
2024-01-16T15:30:00+00:00,2.0060,100.0,6.837,6.837,9.669,11.842,12.791,1
2024-01-16T15:35:00+00:00,1.5716,100.0,5.357,5.357,7.575,9.278,10.021,1
2024-01-16T15:40:00+00:00,1.3935,100.0,4.750,4.750,6.717,8.227,8.886,1
2024-01-16T15:45:00+00:00,1.3585,100.0,4.630,4.630,6.548,8.020,8.662,1
2024-01-16T15:50:00+00:00,1.3109,100.0,4.468,4.468,6.319,7.739,8.359,1
2024-01-16T15:55:00+00:00,1.1779,100.0,4.015,4.015,5.677,6.953,7.510,1
2024-01-16T16:00:00+00:00,1.0244,100.0,3.491,3.491,4.938,6.047,6.532,1
2024-01-16T16:05:00+00:00,0.9729,100.0,3.316,3.316,4.690,5.743,6.204,1
2024-01-16T16:10:00+00:00,1.1207,100.0,3.820,3.820,5.402,6.616,7.146,1
2024-01-16T16:15:00+00:00,1.5089,100.0,5.143,5.143,7.273,8.907,9.621,1
2024-01-16T16:20:00+00:00,2.0803,100.0,7.090,7.090,10.027,12.281,13.265,1
2024-01-16T16:25:00+00:00,2.7194,100.0,9.268,9.268,13.108,16.053,17.340,1
2024-01-16T16:30:00+00:00,3.3688,100.0,11.482,11.482,16.238,19.887,21.481,1
2024-01-16T16:35:00+00:00,3.9947,106.0,14.018,13.615,19.254,23.582,25.471,1
2024-01-16T16:40:00+00:00,4.4758,112.2,16.159,15.255,21.574,26.422,28.539,1
2024-01-16T16:45:00+00:00,4.6128,113.9,16.780,15.722,22.234,27.231,29.413,1
2024-01-16T16:50:00+00:00,4.2880,109.8,15.316,14.615,20.668,25.314,27.342,1
2024-01-16T16:55:00+00:00,3.6005,100.6,12.311,12.271,17.354,21.255,22.958,1
2024-01-16T17:00:00+00:00,2.7879,100.0,9.502,9.502,13.438,16.458,17.777,1
2024-01-16T17:05:00+00:00,2.0761,100.0,7.076,7.076,10.007,12.256,13.238,1
2024-01-16T17:10:00+00:00,1.6091,100.0,5.484,5.484,7.756,9.499,10.260,1
2024-01-16T17:15:00+00:00,1.4060,100.0,4.792,4.792,6.777,8.300,8.965,1
2024-01-16T17:20:00+00:00,1.3637,100.0,4.648,4.648,6.573,8.050,8.695,1
2024-01-16T17:25:00+00:00,1.3252,100.0,4.517,4.517,6.388,7.823,8.450,1
2024-01-16T17:30:00+00:00,1.2023,100.0,4.098,4.098,5.795,7.098,7.666,1
2024-01-16T17:35:00+00:00,1.0456,100.0,3.564,3.564,5.040,6.173,6.667,1
2024-01-16T17:40:00+00:00,0.9760,100.0,3.326,3.326,4.704,5.761,6.223,1
2024-01-16T17:45:00+00:00,1.0954,100.0,3.733,3.733,5.280,6.466,6.985,1
2024-01-16T17:50:00+00:00,1.4537,100.0,4.954,4.954,7.007,8.581,9.269,1
2024-01-16T17:55:00+00:00,2.0070,100.0,6.840,6.840,9.674,11.848,12.797,1
2024-01-16T18:00:00+00:00,2.6413,100.0,9.002,9.002,12.731,15.593,16.842,1
2024-01-16T18:05:00+00:00,3.2913,100.0,11.218,11.218,15.864,19.429,20.986,1
2024-01-16T18:10:00+00:00,3.9261,105.1,13.718,13.381,18.924,23.177,25.034,1
2024-01-16T18:15:00+00:00,4.4381,111.7,15.989,15.126,21.392,26.199,28.299,1
2024-01-16T18:20:00+00:00,4.6297,114.1,16.857,15.779,22.315,27.331,29.521,1
2024-01-16T18:25:00+00:00,4.3604,110.8,15.640,14.861,21.017,25.741,27.803,1
2024-01-16T18:30:00+00:00,3.7020,102.1,12.746,12.617,17.844,21.854,23.605,1
2024-01-16T18:35:00+00:00,2.8868,100.0,9.839,9.839,13.914,17.042,18.407,1
2024-01-16T18:40:00+00:00,2.1497,100.0,7.327,7.327,10.362,12.690,13.707,1
2024-01-16T18:45:00+00:00,1.6485,100.0,5.618,5.618,7.946,9.731,10.511,1
2024-01-16T18:50:00+00:00,1.4181,100.0,4.833,4.833,6.835,8.372,9.042,1
2024-01-16T18:55:00+00:00,1.3665,100.0,4.658,4.658,6.587,8.067,8.714,1
2024-01-16T19:00:00+00:00,1.3366,100.0,4.556,4.556,6.443,7.891,8.523,1
2024-01-16T19:05:00+00:00,1.2251,100.0,4.175,4.175,5.905,7.232,7.812,1
2024-01-16T19:10:00+00:00,1.0676,100.0,3.639,3.639,5.146,6.302,6.807,1
2024-01-16T19:15:00+00:00,0.9819,100.0,3.347,3.347,4.733,5.797,6.261,1
2024-01-16T19:20:00+00:00,1.0748,100.0,3.663,3.663,5.180,6.345,6.853,1
2024-01-16T19:25:00+00:00,1.4033,100.0,4.783,4.783,6.764,8.284,8.948,1
2024-01-16T19:30:00+00:00,1.9365,100.0,6.600,6.600,9.334,11.432,12.348,1
2024-01-16T19:35:00+00:00,2.5637,100.0,8.738,8.738,12.357,15.134,16.347,1
2024-01-16T19:40:00+00:00,3.2121,100.0,10.948,10.948,15.482,18.962,20.481,1
2024-01-16T19:45:00+00:00,3.8534,104.1,13.401,13.133,18.573,22.748,24.570,1
2024-01-16T19:50:00+00:00,4.3922,111.2,15.783,14.970,21.171,25.929,28.006,1
2024-01-16T19:55:00+00:00,4.6361,114.2,16.886,15.801,22.346,27.369,29.561,1
2024-01-16T20:00:00+00:00,4.4256,111.6,15.933,15.084,21.332,26.126,28.219,1
2024-01-16T20:05:00+00:00,3.8025,103.4,13.180,12.960,18.328,22.447,24.246,1
2024-01-16T20:10:00+00:00,2.9886,100.0,10.186,10.186,14.405,17.643,19.057,1
2024-01-16T20:15:00+00:00,2.2274,100.0,7.592,7.592,10.736,13.149,14.203,1
2024-01-16T20:20:00+00:00,1.6909,100.0,5.763,5.763,8.150,9.982,10.782,1
2024-01-16T20:25:00+00:00,1.4306,100.0,4.876,4.876,6.896,8.445,9.122,1
2024-01-16T20:30:00+00:00,1.3667,100.0,4.658,4.658,6.588,8.068,8.715,1
2024-01-16T20:35:00+00:00,1.3440,100.0,4.581,4.581,6.478,7.934,8.570,1
2024-01-16T20:40:00+00:00,1.2451,100.0,4.244,4.244,6.002,7.351,7.939,1
2024-01-16T20:45:00+00:00,1.0891,100.0,3.712,3.712,5.250,6.430,6.945,1
2024-01-16T20:50:00+00:00,0.9896,100.0,3.373,3.373,4.770,5.842,6.310,1
2024-01-16T20:55:00+00:00,1.0575,100.0,3.604,3.604,5.097,6.243,6.743,1
2024-01-16T21:00:00+00:00,1.3568,100.0,4.624,4.624,6.540,8.010,8.652,1
2024-01-16T21:05:00+00:00,1.8686,100.0,6.369,6.369,9.007,11.031,11.915,1
2024-01-16T21:10:00+00:00,2.4869,100.0,8.476,8.476,11.987,14.681,15.857,1
2024-01-16T21:15:00+00:00,3.1317,100.0,10.674,10.674,15.095,18.488,19.969,1
2024-01-16T21:20:00+00:00,3.7762,103.1,13.067,12.871,18.202,22.292,24.079,1
2024-01-16T21:25:00+00:00,4.3380,110.5,15.540,14.785,20.909,25.609,27.660,1
2024-01-16T21:30:00+00:00,4.6316,114.1,16.866,15.786,22.325,27.342,29.533,1
2024-01-16T21:35:00+00:00,4.4812,112.3,16.184,15.273,21.600,26.454,28.574,1
2024-01-16T21:40:00+00:00,3.8991,104.7,13.600,13.289,18.794,23.017,24.862,1
2024-01-16T21:45:00+00:00,3.0924,100.0,10.540,10.540,14.905,18.255,19.718,1
2024-01-16T21:50:00+00:00,2.3098,100.0,7.873,7.873,11.133,13.636,14.728,1
2024-01-16T21:55:00+00:00,1.7375,100.0,5.922,5.922,8.375,10.257,11.079,1
2024-01-16T22:00:00+00:00,1.4448,100.0,4.924,4.924,6.964,8.529,9.212,1
2024-01-16T22:05:00+00:00,1.3653,100.0,4.653,4.653,6.581,8.060,8.706,1
2024-01-16T22:10:00+00:00,1.3472,100.0,4.592,4.592,6.493,7.953,8.590,1
2024-01-16T22:15:00+00:00,1.2612,100.0,4.298,4.298,6.079,7.445,8.042,1
2024-01-16T22:20:00+00:00,1.1090,100.0,3.780,3.780,5.345,6.547,7.071,1
2024-01-16T22:25:00+00:00,0.9980,100.0,3.402,3.402,4.810,5.892,6.364,1
2024-01-16T22:30:00+00:00,1.0425,100.0,3.553,3.553,5.025,6.154,6.647,1
2024-01-16T22:35:00+00:00,1.3133,100.0,4.476,4.476,6.330,7.753,8.374,1
2024-01-16T22:40:00+00:00,1.8028,100.0,6.145,6.145,8.690,10.643,11.495,1
2024-01-16T22:45:00+00:00,2.4111,100.0,8.218,8.218,11.621,14.233,15.374,1
2024-01-16T22:50:00+00:00,3.0512,100.0,10.399,10.399,14.707,18.012,19.455,1
2024-01-16T22:55:00+00:00,3.6960,102.0,12.720,12.597,17.815,21.819,23.567,1
2024-01-16T23:00:00+00:00,4.2757,109.7,15.262,14.573,20.609,25.241,27.263,1
2024-01-16T23:05:00+00:00,4.6151,113.9,16.791,15.730,22.245,27.245,29.428,1
2024-01-16T23:10:00+00:00,4.5261,112.8,16.386,15.426,21.816,26.719,28.860,1
2024-01-16T23:15:00+00:00,3.9899,105.9,13.997,13.599,19.232,23.554,25.441,1
2024-01-16T23:20:00+00:00,3.1962,100.0,10.893,10.893,15.406,18.868,20.380,1
2024-01-16T23:25:00+00:00,2.3965,100.0,8.168,8.168,11.551,14.147,15.281,1
2024-01-16T23:30:00+00:00,1.7893,100.0,6.098,6.098,8.624,10.563,11.409,1
2024-01-16T23:35:00+00:00,1.4620,100.0,4.983,4.983,7.047,8.631,9.322,1
2024-01-16T23:40:00+00:00,1.3635,100.0,4.647,4.647,6.572,8.049,8.694,1
2024-01-16T23:45:00+00:00,1.3472,100.0,4.592,4.592,6.494,7.953,8.590,1
2024-01-16T23:50:00+00:00,1.2734,100.0,4.340,4.340,6.138,7.517,8.120,1
2024-01-16T23:55:00+00:00,1.1262,100.0,3.838,3.838,5.428,6.648,7.181,1
2024-01-17T00:00:00+00:00,1.0057,100.0,3.428,3.428,4.847,5.937,6.413,1
2024-01-17T00:05:00+00:00,0.9353,100.0,3.188,3.188,4.508,5.521,5.964,1
2024-01-17T00:10:00+00:00,1.1683,100.0,3.982,3.982,5.631,6.897,7.449,1
2024-01-17T00:15:00+00:00,1.6190,100.0,5.518,5.518,7.804,9.558,10.323,1
2024-01-17T00:20:00+00:00,2.2018,100.0,7.505,7.505,10.613,12.998,14.040,1
2024-01-17T00:25:00+00:00,2.8249,100.0,9.628,9.628,13.616,16.676,18.012,1
2024-01-17T00:30:00+00:00,3.4575,100.0,11.784,11.784,16.665,20.411,22.046,1
2024-01-17T00:35:00+00:00,4.0422,106.6,14.227,13.777,19.484,23.863,25.774,1
2024-01-17T00:40:00+00:00,4.4187,111.5,15.902,15.060,21.298,26.085,28.175,1
2024-01-17T00:45:00+00:00,4.3939,111.2,15.790,14.976,21.179,25.938,28.017,1
2024-01-17T00:50:00+00:00,3.9200,105.0,13.691,13.360,18.894,23.141,24.995,1
