step,t,phi_body,Q_body,I_emit,I_body,I_escape,I_amb_e,I_amb_i,F_beam_N,F_beam_y_N,F_net_N,F_lorentz_z_N,F_lorentz_y_N,F_lorentz_beam_z_N,F_thrust_N,pct_body,pct_escape,pct_inflight,beam_escape_KE_mean
104400,3.832395e-06,2.867205e+01,1.701870e-11,3.431269e-04,0.000000e+00,3.410706e-04,3.424831e-04,0.000000e+00,1.379412e-08,-6.607094e-10,2.354451e-10,-2.425350e-12,-6.685459e-10,-1.584808e-11,1.379654e-08,0.0000,99.7510,0.2490,1.449798e+02
104500,3.836066e-06,2.868969e+01,1.702917e-11,3.426431e-04,0.000000e+00,3.395587e-04,3.397896e-04,0.000000e+00,1.372566e-08,-6.551253e-10,2.587285e-10,-2.315744e-12,-6.705824e-10,-1.586144e-11,1.372797e-08,0.0000,99.7504,0.2496,1.448387e+02
104600,3.839737e-06,2.869039e+01,1.702958e-11,3.416754e-04,0.000000e+00,3.434293e-04,3.415633e-04,0.000000e+00,1.387478e-08,-6.652578e-10,2.294998e-10,-2.592813e-12,-6.712693e-10,-1.597428e-11,1.387738e-08,0.0000,99.7511,0.2489,1.446904e+02
104700,3.843408e-06,2.869474e+01,1.703216e-11,3.437015e-04,0.000000e+00,3.436410e-04,3.429982e-04,0.000000e+00,1.389699e-08,-6.629116e-10,2.591146e-10,-2.629863e-12,-6.708743e-10,-1.593268e-11,1.389962e-08,0.0000,99.7513,0.2487,1.449697e+02
104800,3.847079e-06,2.869207e+01,1.703058e-11,3.408892e-04,0.000000e+00,3.399518e-04,3.413213e-04,0.000000e+00,1.373900e-08,-6.559326e-10,2.496707e-10,-2.228995e-12,-6.708862e-10,-1.585344e-11,1.374123e-08,0.0000,99.7513,0.2487,1.447826e+02
104900,3.850750e-06,2.869583e+01,1.703281e-11,3.418569e-04,0.000000e+00,3.437619e-04,3.412487e-04,0.000000e+00,1.390201e-08,-6.660445e-10,2.550042e-10,-1.925940e-12,-6.694526e-10,-1.577926e-11,1.390393e-08,0.0000,99.7521,0.2479,1.449779e+02
105000,3.854421e-06,2.869523e+01,1.703245e-11,3.423709e-04,0.000000e+00,3.413730e-04,3.424681e-04,0.000000e+00,1.379489e-08,-6.568398e-10,2.456238e-10,-1.693978e-12,-6.690007e-10,-1.582795e-11,1.379658e-08,0.0000,99.7521,0.2479,1.447534e+02
105100,3.858091e-06,2.868776e+01,1.702802e-11,3.414940e-04,0.000000e+00,3.421290e-04,3.427007e-04,0.000000e+00,1.384111e-08,-6.581199e-10,2.607349e-10,-1.866271e-12,-6.689314e-10,-1.597375e-11,1.384297e-08,0.0000,99.7525,0.2475,1.450645e+02
105200,3.861762e-06,2.869422e+01,1.703186e-11,3.415242e-04,0.000000e+00,3.408892e-04,3.404804e-04,0.000000e+00,1.377621e-08,-6.569343e-10,2.476855e-10,-2.145394e-12,-6.695450e-10,-1.607496e-11,1.377835e-08,0.0000,99.7526,0.2474,1.447636e+02
105300,3.865433e-06,2.869476e+01,1.703218e-11,3.434596e-04,0.000000e+00,3.426733e-04,3.433723e-04,0.000000e+00,1.384697e-08,-6.685320e-10,2.425801e-10,-2.141213e-12,-6.707718e-10,-1.601340e-11,1.384911e-08,0.0000,99.7526,0.2474,1.447514e+02
105400,3.869104e-06,2.869287e+01,1.703106e-11,3.418266e-04,0.000000e+00,3.401030e-04,3.421315e-04,0.000000e+00,1.375324e-08,-6.653379e-10,2.391437e-10,-2.003871e-12,-6.713678e-10,-1.596828e-11,1.375524e-08,0.0000,99.7523,0.2477,1.449507e+02
105500,3.872775e-06,2.868412e+01,1.702586e-11,3.396796e-04,0.000000e+00,3.453646e-04,3.410943e-04,0.000000e+00,1.395694e-08,-6.619303e-10,2.427698e-10,-1.929087e-12,-6.696599e-10,-1.604423e-11,1.395887e-08,0.0000,99.7542,0.2458,1.447591e+02
105600,3.876446e-06,2.868082e+01,1.702390e-11,3.416754e-04,0.000000e+00,3.430664e-04,3.422094e-04,0.000000e+00,1.386701e-08,-6.695872e-10,2.394532e-10,-2.026217e-12,-6.681507e-10,-1.602585e-11,1.386904e-08,0.0000,99.7549,0.2451,1.448353e+02
105700,3.880117e-06,2.869603e+01,1.703293e-11,3.429152e-04,0.000000e+00,3.397401e-04,3.404554e-04,0.000000e+00,1.373658e-08,-6.562905e-10,2.338702e-10,-2.035966e-12,-6.679189e-10,-1.607682e-11,1.373862e-08,0.0000,99.7542,0.2458,1.449099e+02
105800,3.883788e-06,2.869867e+01,1.703450e-11,3.428548e-04,0.000000e+00,3.400727e-04,3.424279e-04,0.000000e+00,1.375313e-08,-6.631024e-10,2.539686e-10,-2.014704e-12,-6.717352e-10,-1.609092e-11,1.375514e-08,0.0000,99.7536,0.2464,1.449851e+02
105900,3.887458e-06,2.869569e+01,1.703273e-11,3.411614e-04,0.000000e+00,3.427943e-04,3.416445e-04,0.000000e+00,1.385821e-08,-6.694325e-10,2.598028e-10,-1.777960e-12,-6.715153e-10,-1.606621e-11,1.385999e-08,0.0000,99.7543,0.2457,1.448819e+02
106000,3.891129e-06,2.869782e+01,1.703399e-11,3.417359e-04,0.000000e+00,3.420685e-04,3.413911e-04,0.000000e+00,1.382559e-08,-6.611293e-10,2.414726e-10,-1.733515e-12,-6.702550e-10,-1.606890e-11,1.382733e-08,0.0000,99.7547,0.2453,1.448023e+02
106100,3.894800e-06,2.870755e+01,1.703977e-11,3.429757e-04,0.000000e+00,3.423709e-04,3.414027e-04,0.000000e+00,1.384286e-08,-6.651072e-10,2.466153e-10,-1.929853e-12,-6.704188e-10,-1.594410e-11,1.384479e-08,0.0000,99.7547,0.2453,1.449071e+02
106200,3.898471e-06,2.871198e+01,1.704240e-11,3.430060e-04,0.000000e+00,3.424616e-04,3.422891e-04,0.000000e+00,1.384525e-08,-6.658312e-10,2.753914e-10,-1.782979e-12,-6.712163e-10,-1.595958e-11,1.384704e-08,0.0000,99.7548,0.2452,1.448848e+02
106300,3.902142e-06,2.873033e+01,1.705329e-11,3.432479e-04,0.000000e+00,3.432781e-04,3.402811e-04,0.000000e+00,1.388437e-08,-6.592019e-10,2.384829e-10,-1.885356e-12,-6.716683e-10,-1.599364e-11,1.388626e-08,0.0000,99.7551,0.2449,1.449986e+02
106400,3.905813e-06,2.873698e+01,1.705724e-11,3.407380e-04,0.000000e+00,3.411009e-04,3.396620e-04,0.000000e+00,1.378908e-08,-6.636036e-10,2.610317e-10,-1.875685e-12,-6.717329e-10,-1.597079e-11,1.379095e-08,0.0000,99.7554,0.2446,1.448573e+02
106500,3.909484e-06,2.874467e+01,1.706180e-11,3.421593e-04,0.000000e+00,3.437317e-04,3.409164e-04,0.000000e+00,1.390037e-08,-6.658247e-10,2.434820e-10,-1.836968e-12,-6.697153e-10,-1.607500e-11,1.390221e-08,0.0000,99.7561,0.2439,1.449616e+02
106600,3.913155e-06,2.874909e+01,1.706443e-11,3.422197e-04,0.000000e+00,3.424616e-04,3.415047e-04,0.000000e+00,1.384628e-08,-6.621848e-10,2.694658e-10,-2.053313e-12,-6.695934e-10,-1.613335e-11,1.384834e-08,0.0000,99.7564,0.2436,1.449028e+02
106700,3.916825e-06,2.874257e+01,1.706056e-11,3.404356e-04,0.000000e+00,3.397401e-04,3.414893e-04,0.000000e+00,1.373320e-08,-6.649774e-10,2.524561e-10,-2.111711e-12,-6.703418e-10,-1.620868e-11,1.373531e-08,0.0000,99.7565,0.2435,1.448390e+02
106800,3.920496e-06,2.874065e+01,1.705942e-11,3.405263e-04,0.000000e+00,3.428548e-04,3.408369e-04,0.000000e+00,1.386734e-08,-6.665288e-10,2.489852e-10,-2.169382e-12,-6.683096e-10,-1.611916e-11,1.386951e-08,0.0000,99.7573,0.2427,1.450110e+02
106900,3.924167e-06,2.874026e+01,1.705919e-11,3.406170e-04,0.000000e+00,3.429455e-04,3.406800e-04,0.000000e+00,1.386244e-08,-6.666091e-10,2.547590e-10,-2.169612e-12,-6.682242e-10,-1.587212e-11,1.386461e-08,0.0000,99.7582,0.2418,1.448392e+02
107000,3.927838e-06,2.875409e+01,1.706740e-11,3.407078e-04,0.000000e+00,3.393470e-04,3.384717e-04,0.000000e+00,1.372118e-08,-6.596090e-10,2.416348e-10,-2.041429e-12,-6.665269e-10,-1.585814e-11,1.372322e-08,0.0000,99.7581,0.2419,1.449176e+02
107100,3.931509e-06,2.875280e+01,1.706663e-11,3.414033e-04,0.000000e+00,3.410102e-04,3.416122e-04,0.000000e+00,1.377200e-08,-6.555313e-10,2.624938e-10,-2.085665e-12,-6.684171e-10,-1.590104e-11,1.377408e-08,0.0000,99.7582,0.2418,1.445784e+02
107200,3.935180e-06,2.878361e+01,1.708491e-11,3.446086e-04,0.000000e+00,3.394679e-04,3.396277e-04,0.000000e+00,1.371299e-08,-6.644970e-10,2.426962e-10,-1.933317e-12,-6.700868e-10,-1.583391e-11,1.371493e-08,0.0000,99.7570,0.2430,1.446444e+02
107300,3.938851e-06,2.879591e+01,1.709222e-11,3.429455e-04,0.000000e+00,3.419778e-04,3.409561e-04,0.000000e+00,1.382419e-08,-6.582795e-10,2.566021e-10,-2.043687e-12,-6.714777e-10,-1.593315e-11,1.382624e-08,0.0000,99.7570,0.2430,1.448516e+02
107400,3.942522e-06,2.878215e+01,1.708405e-11,3.395587e-04,0.000000e+00,3.441248e-04,3.417829e-04,0.000000e+00,1.391253e-08,-6.638656e-10,2.608200e-10,-1.958901e-12,-6.714397e-10,-1.595406e-11,1.391449e-08,0.0000,99.7585,0.2415,1.448682e+02
107500,3.946192e-06,2.878139e+01,1.708360e-11,3.413428e-04,0.000000e+00,3.408892e-04,3.414656e-04,0.000000e+00,1.377546e-08,-6.628641e-10,2.342334e-10,-1.601414e-12,-6.694203e-10,-1.586209e-11,1.377706e-08,0.0000,99.7586,0.2414,1.447514e+02
107600,3.949863e-06,2.879627e+01,1.709243e-11,3.426431e-04,0.000000e+00,3.431572e-04,3.402370e-04,0.000000e+00,1.386503e-08,-6.589536e-10,2.458475e-10,-1.848877e-12,-6.691870e-10,-1.588394e-11,1.386688e-08,0.0000,99.7590,0.2410,1.447198e+02
107700,3.953534e-06,2.878866e+01,1.708791e-11,3.414335e-04,0.000000e+00,3.392563e-04,3.426644e-04,0.000000e+00,1.370820e-08,-6.554449e-10,2.559439e-10,-1.812283e-12,-6.698940e-10,-1.598608e-11,1.371002e-08,0.0000,99.7586,0.2414,1.447276e+02
107800,3.957205e-06,2.879125e+01,1.708945e-11,3.421895e-04,0.000000e+00,3.432781e-04,3.417709e-04,0.000000e+00,1.387652e-08,-6.669078e-10,2.344631e-10,-1.683239e-12,-6.700380e-10,-1.595017e-11,1.387820e-08,0.0000,99.7591,0.2409,1.448516e+02
107900,3.960876e-06,2.880007e+01,1.709468e-11,3.431572e-04,0.000000e+00,3.417359e-04,3.417317e-04,0.000000e+00,1.380592e-08,-6.596818e-10,2.446538e-10,-1.731529e-12,-6.701917e-10,-1.586752e-11,1.380765e-08,0.0000,99.7590,0.2410,1.446707e+02
108000,3.964547e-06,2.883350e+01,1.711453e-11,3.446389e-04,0.000000e+00,3.411916e-04,3.392329e-04,0.000000e+00,1.379015e-08,-6.625847e-10,2.417331e-10,-1.753706e-12,-6.726039e-10,-1.584740e-11,1.379190e-08,0.0000,99.7582,0.2418,1.448002e+02
108100,3.968218e-06,2.882641e+01,1.711032e-11,3.402844e-04,0.000000e+00,3.420081e-04,3.414310e-04,0.000000e+00,1.382855e-08,-6.597919e-10,2.329336e-10,-1.750767e-12,-6.725486e-10,-1.588199e-11,1.383030e-08,0.0000,99.7589,0.2411,1.449085e+02
108200,3.971889e-06,2.882690e+01,1.711061e-11,3.424314e-04,0.000000e+00,3.458787e-04,3.423513e-04,0.000000e+00,1.398647e-08,-6.699190e-10,2.400936e-10,-1.631712e-12,-6.703088e-10,-1.579485e-11,1.398810e-08,0.0000,99.7601,0.2399,1.449556e+02
108300,3.975559e-06,2.882567e+01,1.710988e-11,3.418871e-04,0.000000e+00,3.418569e-04,3.420871e-04,0.000000e+00,1.381227e-08,-6.538073e-10,2.644457e-10,-1.409533e-12,-6.689309e-10,-1.574662e-11,1.381368e-08,0.0000,99.7604,0.2396,1.446900e+02
108400,3.979230e-06,2.884907e+01,1.712377e-11,3.433991e-04,0.000000e+00,3.407078e-04,3.396152e-04,0.000000e+00,1.376653e-08,-6.569783e-10,2.532336e-10,-1.367137e-12,-6.716738e-10,-1.596086e-11,1.376789e-08,0.0000,99.7598,0.2402,1.447133e+02
108500,3.982901e-06,2.885496e+01,1.712727e-11,3.409799e-04,0.000000e+00,3.428850e-04,3.400264e-04,0.000000e+00,1.385959e-08,-6.600091e-10,2.500722e-10,-1.589627e-12,-6.707292e-10,-1.609947e-11,1.386118e-08,0.0000,99.7606,0.2394,1.448106e+02
108600,3.986572e-06,2.885203e+01,1.712553e-11,3.406473e-04,0.000000e+00,3.424314e-04,3.411213e-04,0.000000e+00,1.383364e-08,-6.652241e-10,2.614029e-10,-1.532102e-12,-6.706454e-10,-1.613242e-11,1.383517e-08,0.0000,99.7613,0.2387,1.446708e+02
108700,3.990243e-06,2.887114e+01,1.713687e-11,3.429757e-04,0.000000e+00,3.415847e-04,3.398862e-04,0.000000e+00,1.380521e-08,-6.642222e-10,2.643514e-10,-1.632952e-12,-6.694528e-10,-1.599532e-11,1.380684e-08,0.0000,99.7612,0.2388,1.447860e+02
108800,3.993914e-06,2.889120e+01,1.714878e-11,3.440039e-04,0.000000e+00,3.410404e-04,3.407595e-04,0.000000e+00,1.378136e-08,-6.592114e-10,2.670445e-10,-1.503177e-12,-6.713086e-10,-1.605825e-11,1.378287e-08,0.0000,99.7606,0.2394,1.447505e+02
108900,3.997585e-06,2.888786e+01,1.714679e-11,3.417057e-04,0.000000e+00,3.413428e-04,3.422464e-04,0.000000e+00,1.378632e-08,-6.633742e-10,2.372919e-10,-1.469137e-12,-6.722206e-10,-1.609664e-11,1.378779e-08,0.0000,99.7607,0.2393,1.446001e+02
109000,4.001256e-06,2.889235e+01,1.714946e-11,3.430664e-04,0.000000e+00,3.446389e-04,3.423408e-04,0.000000e+00,1.392281e-08,-6.682293e-10,2.312272e-10,-1.451686e-12,-6.718334e-10,-1.604920e-11,1.392426e-08,0.0000,99.7614,0.2386,1.446564e+02
109100,4.004926e-06,2.887582e+01,1.713965e-11,3.392260e-04,0.000000e+00,3.415545e-04,3.418991e-04,0.000000e+00,1.380257e-08,-6.592421e-10,2.785231e-10,-1.412901e-12,-6.701880e-10,-1.600394e-11,1.380399e-08,0.0000,99.7622,0.2378,1.447478e+02
109200,4.008597e-06,2.887718e+01,1.714046e-11,3.413428e-04,0.000000e+00,3.438829e-04,3.411216e-04,0.000000e+00,1.388767e-08,-6.707549e-10,2.341283e-10,-1.573651e-12,-6.687461e-10,-1.606979e-11,1.388925e-08,0.0000,99.7632,0.2368,1.445859e+02
109300,4.012268e-06,2.889006e+01,1.714810e-11,3.417661e-04,0.000000e+00,3.391051e-04,3.396841e-04,0.000000e+00,1.370808e-08,-6.599528e-10,2.522903e-10,-1.753794e-12,-6.680169e-10,-1.604976e-11,1.370983e-08,0.0000,99.7627,0.2373,1.448454e+02
109400,4.015939e-06,2.889899e+01,1.715340e-11,3.435503e-04,0.000000e+00,3.427640e-04,3.421063e-04,0.000000e+00,1.385926e-08,-6.672992e-10,2.473997e-10,-1.683593e-12,-6.693809e-10,-1.599465e-11,1.386094e-08,0.0000,99.7627,0.2373,1.449230e+02
109500,4.019610e-06,2.891905e+01,1.716531e-11,3.439434e-04,0.000000e+00,3.397099e-04,3.407004e-04,0.000000e+00,1.373498e-08,-6.586601e-10,2.312953e-10,-1.580312e-12,-6.714671e-10,-1.591917e-11,1.373656e-08,0.0000,99.7617,0.2383,1.449053e+02
109600,4.023281e-06,2.893507e+01,1.717482e-11,3.434293e-04,0.000000e+00,3.416149e-04,3.408380e-04,0.000000e+00,1.379876e-08,-6.632929e-10,2.456462e-10,-1.559920e-12,-6.733646e-10,-1.595131e-11,1.380032e-08,0.0000,99.7614,0.2386,1.446315e+02
109700,4.026952e-06,2.892424e+01,1.716839e-11,3.405868e-04,0.000000e+00,3.444575e-04,3.423387e-04,0.000000e+00,1.391438e-08,-6.658271e-10,2.518512e-10,-1.940426e-12,-6.731377e-10,-1.624466e-11,1.391632e-08,0.0000,99.7627,0.2373,1.446405e+02
109800,4.030623e-06,2.894048e+01,1.717803e-11,3.450622e-04,0.000000e+00,3.437317e-04,3.424361e-04,0.000000e+00,1.389224e-08,-6.587032e-10,2.394329e-10,-2.277635e-12,-6.711249e-10,-1.640218e-11,1.389452e-08,0.0000,99.7626,0.2374,1.447787e+02
109900,4.034293e-06,2.895241e+01,1.718511e-11,3.448506e-04,0.000000e+00,3.438829e-04,3.429217e-04,0.000000e+00,1.388867e-08,-6.827964e-10,2.367853e-10,-2.232117e-12,-6.736149e-10,-1.622921e-11,1.389090e-08,0.0000,99.7625,0.2375,1.446092e+02
110000,4.037964e-06,2.894346e+01,1.717979e-11,3.399518e-04,0.000000e+00,3.405566e-04,3.413992e-04,0.000000e+00,1.376637e-08,-6.601971e-10,2.493181e-10,-2.050338e-12,-6.730176e-10,-1.602009e-11,1.376842e-08,0.0000,99.7629,0.2371,1.448454e+02
110100,4.041635e-06,2.894782e+01,1.718239e-11,3.417661e-04,0.000000e+00,3.467859e-04,3.410598e-04,0.000000e+00,1.400875e-08,-6.732784e-10,2.612074e-10,-2.045881e-12,-6.714565e-10,-1.591237e-11,1.401080e-08,0.0000,99.7645,0.2355,1.446534e+02
110200,4.045306e-06,2.893137e+01,1.717262e-11,3.408590e-04,0.000000e+00,3.418569e-04,3.435191e-04,0.000000e+00,1.380029e-08,-6.566243e-10,2.584847e-10,-1.786860e-12,-6.694850e-10,-1.586579e-11,1.380208e-08,0.0000,99.7650,0.2350,1.444613e+02
110300,4.048977e-06,2.894594e+01,1.718127e-11,3.444272e-04,0.000000e+00,3.410706e-04,3.420717e-04,0.000000e+00,1.378825e-08,-6.582629e-10,2.640046e-10,-2.001718e-12,-6.703559e-10,-1.592812e-11,1.379025e-08,0.0000,99.7643,0.2357,1.448678e+02
110400,4.052648e-06,2.895300e+01,1.718546e-11,3.432781e-04,0.000000e+00,3.417661e-04,3.421361e-04,0.000000e+00,1.380873e-08,-6.632900e-10,2.255052e-10,-1.771122e-12,-6.725844e-10,-1.582977e-11,1.381050e-08,0.0000,99.7641,0.2359,1.447056e+02
110500,4.056319e-06,2.894350e+01,1.717982e-11,3.406170e-04,0.000000e+00,3.411311e-04,3.421535e-04,0.000000e+00,1.378246e-08,-6.577998e-10,2.647767e-10,-1.927785e-12,-6.724832e-10,-1.601573e-11,1.378438e-08,0.0000,99.7645,0.2355,1.446925e+02
110600,4.059990e-06,2.894882e+01,1.718298e-11,3.412218e-04,0.000000e+00,3.459997e-04,3.403624e-04,0.000000e+00,1.397913e-08,-6.636325e-10,2.497850e-10,-2.110467e-12,-6.699077e-10,-1.598019e-11,1.398125e-08,0.0000,99.7660,0.2340,1.446960e+02
110700,4.063660e-06,2.893176e+01,1.717285e-11,3.400123e-04,0.000000e+00,3.398913e-04,3.427697e-04,0.000000e+00,1.372939e-08,-6.617316e-10,2.479491e-10,-1.784427e-12,-6.687913e-10,-1.586659e-11,1.373117e-08,0.0000,99.7662,0.2338,1.446326e+02
110800,4.067331e-06,2.891154e+01,1.716085e-11,3.386817e-04,0.000000e+00,3.419778e-04,3.419510e-04,0.000000e+00,1.381929e-08,-6.614902e-10,2.582180e-10,-1.690673e-12,-6.667961e-10,-1.585652e-11,1.382098e-08,0.0000,99.7673,0.2327,1.447435e+02
110900,4.071002e-06,2.890416e+01,1.715647e-11,3.398913e-04,0.000000e+00,3.403449e-04,3.410855e-04,0.000000e+00,1.375176e-08,-6.530532e-10,2.658983e-10,-1.841873e-12,-6.655697e-10,-1.596795e-11,1.375360e-08,0.0000,99.7677,0.2323,1.447089e+02
111000,4.074673e-06,2.891954e+01,1.716560e-11,3.418871e-04,0.000000e+00,3.390748e-04,3.394002e-04,0.000000e+00,1.369708e-08,-6.606551e-10,2.389047e-10,-1.982807e-12,-6.657279e-10,-1.591578e-11,1.369906e-08,0.0000,99.7671,0.2329,1.446454e+02
111100,4.078344e-06,2.890807e+01,1.715879e-11,3.394377e-04,0.000000e+00,3.407682e-04,3.412922e-04,0.000000e+00,1.377093e-08,-6.637047e-10,2.533505e-10,-1.748495e-12,-6.669098e-10,-1.576393e-11,1.377268e-08,0.0000,99.7677,0.2323,1.447574e+02
111200,4.082015e-06,2.891152e+01,1.716084e-11,3.422802e-04,0.000000e+00,3.381374e-04,3.417230e-04,0.000000e+00,1.366655e-08,-6.533301e-10,2.534592e-10,-1.780839e-12,-6.680005e-10,-1.571575e-11,1.366833e-08,0.0000,99.7668,0.2332,1.448004e+02
111300,4.085686e-06,2.892685e+01,1.716994e-11,3.421895e-04,0.000000e+00,3.403751e-04,3.397102e-04,0.000000e+00,1.374673e-08,-6.540626e-10,2.662188e-10,-1.880556e-12,-6.693082e-10,-1.570039e-11,1.374861e-08,0.0000,99.7665,0.2335,1.445772e+02
111400,4.089357e-06,2.894473e+01,1.718055e-11,3.453949e-04,0.000000e+00,3.424314e-04,3.425042e-04,0.000000e+00,1.383634e-08,-6.599166e-10,2.428997e-10,-2.047880e-12,-6.720497e-10,-1.593045e-11,1.383839e-08,0.0000,99.7659,0.2341,1.447148e+02
111500,4.093028e-06,2.895298e+01,1.718545e-11,3.422500e-04,0.000000e+00,3.427036e-04,3.409157e-04,0.000000e+00,1.385191e-08,-6.601239e-10,2.475970e-10,-2.594844e-12,-6.727297e-10,-1.608583e-11,1.385450e-08,0.0000,99.7663,0.2337,1.448141e+02
111600,4.096698e-06,2.894283e+01,1.717942e-11,3.400123e-04,0.000000e+00,3.430362e-04,3.416524e-04,0.000000e+00,1.385309e-08,-6.666969e-10,2.607395e-10,-2.655633e-12,-6.718998e-10,-1.618608e-11,1.385574e-08,0.0000,99.7673,0.2327,1.445618e+02
111700,4.100369e-06,2.895474e+01,1.718649e-11,3.439736e-04,0.000000e+00,3.438224e-04,3.420483e-04,0.000000e+00,1.387777e-08,-6.652964e-10,2.584498e-10,-2.354775e-12,-6.708431e-10,-1.598242e-11,1.388012e-08,0.0000,99.7675,0.2325,1.444220e+02
111800,4.104040e-06,2.896701e+01,1.719378e-11,3.407078e-04,0.000000e+00,3.403146e-04,3.387234e-04,0.000000e+00,1.374272e-08,-6.654805e-10,2.648791e-10,-2.174882e-12,-6.708253e-10,-1.597278e-11,1.374490e-08,0.0000,99.7676,0.2324,1.445571e+02
111900,4.107711e-06,2.896446e+01,1.719226e-11,3.411009e-04,0.000000e+00,3.437015e-04,3.415137e-04,0.000000e+00,1.388789e-08,-6.598840e-10,2.340796e-10,-2.587071e-12,-6.708595e-10,-1.605686e-11,1.389048e-08,0.0000,99.7685,0.2315,1.447259e+02
112000,4.111382e-06,2.897541e+01,1.719876e-11,3.429152e-04,0.000000e+00,3.414033e-04,3.411448e-04,0.000000e+00,1.379263e-08,-6.611303e-10,2.582535e-10,-2.617903e-12,-6.702978e-10,-1.605118e-11,1.379525e-08,0.0000,99.7683,0.2317,1.446756e+02
112100,4.115053e-06,2.898061e+01,1.720185e-11,3.419476e-04,0.000000e+00,3.417057e-04,3.411060e-04,0.000000e+00,1.380306e-08,-6.649638e-10,2.421168e-10,-2.403932e-12,-6.706788e-10,-1.598116e-11,1.380547e-08,0.0000,99.7685,0.2315,1.446426e+02
112200,4.118724e-06,2.896407e+01,1.719203e-11,3.379560e-04,0.000000e+00,3.426128e-04,3.406304e-04,0.000000e+00,1.384026e-08,-6.631475e-10,2.739057e-10,-2.113740e-12,-6.695711e-10,-1.582809e-11,1.384237e-08,0.0000,99.7699,0.2301,1.446359e+02
112300,4.122395e-06,2.900061e+01,1.721372e-11,3.455158e-04,0.000000e+00,3.420988e-04,3.396090e-04,0.000000e+00,1.381638e-08,-6.620293e-10,2.342436e-10,-1.798024e-12,-6.684546e-10,-1.578615e-11,1.381817e-08,0.0000,99.7692,0.2308,1.445938e+02
112400,4.126065e-06,2.900628e+01,1.721708e-11,3.409194e-04,0.000000e+00,3.412521e-04,3.400018e-04,0.000000e+00,1.378401e-08,-6.536115e-10,2.483698e-10,-2.068409e-12,-6.700695e-10,-1.578188e-11,1.378608e-08,0.0000,99.7695,0.2305,1.446220e+02
112500,4.129736e-06,2.902205e+01,1.722644e-11,3.434898e-04,0.000000e+00,3.397703e-04,3.409406e-04,0.000000e+00,1.373920e-08,-6.593549e-10,2.583418e-10,-2.070121e-12,-6.718404e-10,-1.589523e-11,1.374127e-08,0.0000,99.7688,0.2312,1.449366e+02
112600,4.133407e-06,2.901187e+01,1.722041e-11,3.405868e-04,0.000000e+00,3.426128e-04,3.422313e-04,0.000000e+00,1.384201e-08,-6.559727e-10,2.505563e-10,-2.273750e-12,-6.715106e-10,-1.599298e-11,1.384428e-08,0.0000,99.7695,0.2305,1.446779e+02
112700,4.137078e-06,2.900589e+01,1.721686e-11,3.399518e-04,0.000000e+00,3.429455e-04,3.409187e-04,0.000000e+00,1.385935e-08,-6.634948e-10,2.423369e-10,-2.139458e-12,-6.695345e-10,-1.603980e-11,1.386149e-08,0.0000,99.7705,0.2295,1.447652e+02
112800,4.140749e-06,2.902031e+01,1.722541e-11,3.434596e-04,0.000000e+00,3.426128e-04,3.411288e-04,0.000000e+00,1.384064e-08,-6.653379e-10,2.462503e-10,-2.038063e-12,-6.684523e-10,-1.587293e-11,1.384268e-08,0.0000,99.7705,0.2295,1.446530e+02
112900,4.144420e-06,2.903837e+01,1.723613e-11,3.443063e-04,0.000000e+00,3.398913e-04,3.413860e-04,0.000000e+00,1.373463e-08,-6.594486e-10,2.610344e-10,-2.120371e-12,-6.709197e-10,-1.588888e-11,1.373675e-08,0.0000,99.7695,0.2305,1.447421e+02
113000,4.148091e-06,2.905551e+01,1.724630e-11,3.441248e-04,0.000000e+00,3.415545e-04,3.413538e-04,0.000000e+00,1.380233e-08,-6.583756e-10,2.452322e-10,-2.066771e-12,-6.733488e-10,-1.595851e-11,1.380440e-08,0.0000,99.7691,0.2309,1.447425e+02
113100,4.151762e-06,2.906772e+01,1.725356e-11,3.419173e-04,0.000000e+00,3.439434e-04,3.399419e-04,0.000000e+00,1.389266e-08,-6.657157e-10,2.405783e-10,-2.464755e-12,-6.738873e-10,-1.602888e-11,1.389512e-08,0.0000,99.7698,0.2302,1.446244e+02
113200,4.155432e-06,2.906599e+01,1.725253e-11,3.410102e-04,0.000000e+00,3.433991e-04,3.412908e-04,0.000000e+00,1.387040e-08,-6.616883e-10,2.396014e-10,-2.948197e-12,-6.722099e-10,-1.613466e-11,1.387335e-08,0.0000,99.7707,0.2293,1.446207e+02
113300,4.159103e-06,2.906860e+01,1.725408e-11,3.407078e-04,0.000000e+00,3.444272e-04,3.402848e-04,0.000000e+00,1.390631e-08,-6.678050e-10,2.505610e-10,-2.825378e-12,-6.692124e-10,-1.607546e-11,1.390913e-08,0.0000,99.7719,0.2281,1.445047e+02
113400,4.162774e-06,2.907470e+01,1.725769e-11,3.432176e-04,0.000000e+00,3.426733e-04,3.422328e-04,0.000000e+00,1.384213e-08,-6.690515e-10,2.505844e-10,-2.768579e-12,-6.691437e-10,-1.583211e-11,1.384490e-08,0.0000,99.7719,0.2281,1.446455e+02
113500,4.166445e-06,2.906899e+01,1.725431e-11,3.409497e-04,0.000000e+00,3.370488e-04,3.418718e-04,0.000000e+00,1.361164e-08,-6.510699e-10,2.789311e-10,-2.887968e-12,-6.693353e-10,-1.599902e-11,1.361453e-08,0.0000,99.7711,0.2289,1.445620e+02
